entry_time,entry_price,exit_time,exit_price,signal,pnl,bars_held,reason
2024-08-29 13:00:00,1910.9297162089083,2024-08-29 14:00:00,1974.2842813055363,SHORT,-3.315379135048308,1,SL
2024-08-29 21:00:00,1930.2556460678932,2024-08-29 22:00:00,1974.6807573207248,SHORT,-2.301514379368846,1,SL
2024-08-30 03:00:00,1941.2545086807504,2024-08-30 04:00:00,1884.662434538006,SHORT,2.9152320774880573,1,TP
2024-08-30 09:00:00,2018.515411253565,2024-08-30 10:00:00,1970.4371322081893,LONG,-2.381863362416315,1,SL
2024-08-30 15:00:00,1928.1459162279452,2024-08-30 17:00:00,1974.0348216161035,SHORT,-2.3799498265116408,2,SL
2024-08-31 04:00:00,1983.7887859615307,2024-08-31 13:00:00,1893.1993578243405,LONG,-4.56648554413932,9,SL
2024-08-31 22:00:00,2015.939620075736,2024-08-31 23:00:00,1956.8669264174216,LONG,-2.930280900778919,1,SL
2024-09-01 12:00:00,1945.7280410900423,2024-09-01 13:00:00,2015.9752073556317,SHORT,-3.610328102494492,1,SL
2024-09-01 21:00:00,1954.822925620909,2024-09-02 00:00:00,2002.5916718037483,SHORT,-2.4436354595988057,3,SL
2024-09-02 06:00:00,1928.710613930279,2024-09-02 08:00:00,1967.11785347956,SHORT,-1.9913427795689733,2,SL
2024-09-02 13:00:00,1919.573542213346,2024-09-02 14:00:00,1867.7783092170032,SHORT,2.6982677067230645,1,TP
2024-09-02 21:00:00,1931.305916698144,2024-09-02 22:00:00,1987.6553335794329,SHORT,-2.9176846813386526,1,SL
2024-09-03 13:00:00,2011.7404142664784,2024-09-03 14:00:00,1957.6092642932567,LONG,-2.690762167392208,1,SL
2024-09-04 07:00:00,2003.488227893664,2024-09-04 08:00:00,1962.757821633124,LONG,-2.032974573719427,1,SL
2024-09-04 19:00:00,2035.3277895176584,2024-09-04 20:00:00,1935.696255468819,LONG,-4.895109994663349,1,SL
2024-09-05 13:00:00,1940.5705938171504,2024-09-05 15:00:00,1981.814992044733,SHORT,-2.1253747922900192,2,SL
2024-09-05 20:00:00,1951.3479453240227,2024-09-05 22:00:00,2014.8900662819635,SHORT,-3.256319361711251,2,SL
2024-09-06 03:00:00,1923.0190479269825,2024-09-06 04:00:00,1968.6545809711151,SHORT,-2.373119137500372,1,SL
2024-09-06 09:00:00,1995.6691118105105,2024-09-06 10:00:00,1942.318725942236,LONG,-2.673308192853374,1,SL
2024-09-06 19:00:00,2021.0658057292756,2024-09-06 20:00:00,1971.7112891407787,LONG,-2.442004433927271,1,SL
2024-09-07 09:00:00,1972.0014451253116,2024-09-07 14:00:00,1923.859735715367,LONG,-2.441261365652069,5,SL
2024-09-07 19:00:00,1907.0585712418529,2024-09-07 20:00:00,1977.5757618072464,SHORT,-3.6976940104924845,1,SL
2024-09-08 19:00:00,1991.99566710159,2024-09-08 21:00:00,1866.9744858812155,LONG,-6.276177367508226,2,SL
2024-09-09 04:00:00,1958.3689768673332,2024-09-09 05:00:00,2010.7054752237416,SHORT,-2.672453402531295,1,SL
2024-09-09 11:00:00,1990.1683352910295,2024-09-09 13:00:00,1954.930932326226,LONG,-1.770573993161772,2,SL
2024-09-09 21:00:00,1962.974198991163,2024-09-09 22:00:00,2068.7765980227978,SHORT,-5.389902683693459,1,SL
2024-09-10 03:00:00,1960.30072748918,2024-09-10 10:00:00,1885.29726575688,SHORT,3.8261201804667437,7,TP
2024-09-11 03:00:00,1921.1623573445308,2024-09-11 04:00:00,1965.6162911200024,SHORT,-2.313908223608789,1,SL
2024-09-11 23:00:00,1948.035138150133,2024-09-12 00:00:00,1992.428333414716,SHORT,-2.278870354809878,1,SL
2024-09-12 05:00:00,1935.6980868888284,2024-09-12 06:00:00,2000.5169260543992,SHORT,-3.3486027394773936,1,SL
2024-09-12 12:00:00,1993.6162642608265,2024-09-12 13:00:00,1962.817809490828,LONG,-1.5448537074118218,1,SL
2024-09-12 20:00:00,1992.408013134986,2024-09-12 21:00:00,1960.2971955080263,LONG,-1.6116587272922298,1,SL
2024-09-13 03:00:00,2069.7339989412358,2024-09-13 04:00:00,1951.3920777287335,LONG,-5.717735770540543,1,SL
2024-09-13 10:00:00,2035.9804727298908,2024-09-13 11:00:00,1987.3228318731444,LONG,-2.389887403561641,1,SL
2024-09-13 20:00:00,2014.5690245892492,2024-09-13 22:00:00,1960.7849119466068,LONG,-2.6697577489859627,2,SL
2024-09-14 03:00:00,1900.3569025576144,2024-09-14 04:00:00,1938.9609828808705,SHORT,-2.0314121137613887,1,SL
2024-09-14 12:00:00,1956.7433069675608,2024-09-14 14:00:00,2004.148245634132,SHORT,-2.4226447331017846,2,SL
2024-09-14 19:00:00,1955.989187010074,2024-09-14 20:00:00,1990.9545344763935,SHORT,-1.7876043333229081,1,SL
2024-09-15 02:00:00,2026.4969572316948,2024-09-15 04:00:00,1945.4154644272064,LONG,-4.001066594999978,2,SL
2024-09-15 17:00:00,2000.2490368027493,2024-09-15 18:00:00,1957.145549453017,LONG,-2.1549060420311426,1,SL
2024-09-16 01:00:00,1979.7642077920736,2024-09-16 02:00:00,1932.7901231587807,LONG,-2.3727110758144603,1,SL
2024-09-16 07:00:00,1932.4924370141184,2024-09-16 08:00:00,1989.7440938138257,SHORT,-2.962581157014327,1,SL
2024-09-16 13:00:00,1917.3351158137357,2024-09-16 14:00:00,1975.3341555292927,SHORT,-3.0249818739141845,1,SL
2024-09-17 09:00:00,1978.373186592569,2024-09-17 10:00:00,1937.8520460767584,LONG,-2.0482051005554633,1,SL
2024-09-17 23:00:00,1978.409051971036,2024-09-18 00:00:00,1935.1861196330765,LONG,-2.184731832625697,1,SL
2024-09-18 17:00:00,1986.2582664709096,2024-09-18 19:00:00,1944.814790907012,LONG,-2.086509909787939,2,SL
2024-09-19 02:00:00,1902.0340923814977,2024-09-19 04:00:00,2001.656073967548,SHORT,-5.237654886685853,2,SL
2024-09-19 09:00:00,1902.5630357862544,2024-09-19 10:00:00,2000.00559919005,SHORT,-5.121647039858855,1,SL
2024-09-19 21:00:00,1943.204993742282,2024-09-20 01:00:00,1994.840647886541,SHORT,-2.657241737775565,4,SL
2024-09-20 08:00:00,1999.161180231862,2024-09-20 09:00:00,1962.2597121451156,LONG,-1.8458475710531088,1,SL
2024-09-20 20:00:00,2080.8932056437407,2024-09-20 21:00:00,2012.5486123580051,LONG,-3.2843873534871095,1,SL
2024-09-21 06:00:00,1975.3878313594464,2024-09-21 11:00:00,2059.734261014604,LONG,4.269866823929499,5,TP
2024-09-22 00:00:00,2004.804529345511,2024-09-22 01:00:00,1961.1237754173571,LONG,-2.178803633410275,1,SL
2024-09-22 08:00:00,1953.490859569728,2024-09-22 09:00:00,2069.004377938643,SHORT,-5.913184482181692,1,SL
2024-09-22 18:00:00,2063.2146533853524,2024-09-22 19:00:00,1990.5288928345312,LONG,-3.522937394398463,1,SL
2024-09-23 05:00:00,1926.2558755547816,2024-09-23 06:00:00,1962.16179429114,SHORT,-1.864026435533502,1,SL
2024-09-23 11:00:00,1858.80552033056,2024-09-23 12:00:00,1925.3467109202716,SHORT,-3.5797822774852843,1,SL
2024-09-23 22:00:00,1916.2224978371491,2024-09-23 23:00:00,1970.5366220378023,SHORT,-2.8344372462987892,1,SL
2024-09-24 04:00:00,1942.6686328634364,2024-09-24 06:00:00,1971.9378582253385,SHORT,-1.506650432645328,2,SL
2024-09-24 15:00:00,1895.8752327688856,2024-09-24 16:00:00,1966.5797014241384,SHORT,-3.7293840561433194,1,SL
2024-09-24 21:00:00,1995.0140440722769,2024-09-24 23:00:00,1958.194924450308,LONG,-1.845556913815638,2,SL
2024-09-25 10:00:00,2001.268978491516,2024-09-25 12:00:00,2043.9754908430632,LONG,2.133971635523867,2,TP
2024-09-25 17:00:00,1999.9247318504367,2024-09-25 20:00:00,1963.4230951909271,LONG,-1.8251505208266678,3,SL
2024-09-26 07:00:00,1980.2014192320185,2024-09-26 08:00:00,1932.229971821259,LONG,-2.422553935415535,1,SL
2024-09-26 22:00:00,2019.3078581216505,2024-09-26 23:00:00,1965.2504544848025,LONG,-2.67702635927599,1,SL
2024-09-27 13:00:00,2022.0187232322107,2024-09-27 14:00:00,1929.0182836832348,LONG,-4.599385677315296,1,SL
2024-09-27 20:00:00,1880.842087983547,2024-09-27 21:00:00,1971.643902270972,SHORT,-4.827721309914634,1,SL
2024-09-28 21:00:00,2037.8281295677416,2024-09-28 22:00:00,1977.999164792184,LONG,-2.9359180937525045,1,SL
2024-09-29 06:00:00,2013.0104932608767,2024-09-29 07:00:00,1922.345979530363,LONG,-4.503926533619123,1,SL
2024-09-29 12:00:00,2093.389532951764,2024-09-29 13:00:00,1961.2039231673843,LONG,-6.314429670334343,1,SL
2024-09-29 23:00:00,1951.5871653407316,2024-09-30 00:00:00,1987.5452193094552,SHORT,-1.842503097341572,1,SL
2024-09-30 06:00:00,1966.5789705702464,2024-09-30 08:00:00,2002.0516602951177,SHORT,-1.8037765203288707,2,SL
2024-09-30 17:00:00,1918.2991437662488,2024-09-30 18:00:00,1990.923510840757,SHORT,-3.7858728817405827,1,SL
2024-09-30 23:00:00,1925.7475629209944,2024-10-01 00:00:00,1984.401017269809,SHORT,-3.0457498936074705,1,SL
2024-10-01 07:00:00,1941.8381454030668,2024-10-01 11:00:00,1977.8549257095524,SHORT,-1.8547776698973821,4,SL
2024-10-01 22:00:00,1936.5124834637395,2024-10-02 00:00:00,1968.2318405743065,SHORT,-1.63796295564448,2,SL
2024-10-02 09:00:00,2001.605492104473,2024-10-02 11:00:00,1964.4816648128497,LONG,-1.8547025094636165,2,SL
2024-10-02 23:00:00,1984.5419662462548,2024-10-03 00:00:00,2046.067347037913,LONG,3.100230775569482,1,TP
2024-10-03 11:00:00,1925.353989837536,2024-10-03 12:00:00,1956.51925379198,SHORT,-1.6186770910150317,1,SL
2024-10-03 18:00:00,1936.435863619324,2024-10-03 20:00:00,1967.0392695153,SHORT,-1.5803986318852974,2,SL
2024-10-04 05:00:00,1955.059223030432,2024-10-04 06:00:00,1903.567547091085,SHORT,2.6337655316411506,1,TP
2024-10-04 14:00:00,1987.534754717163,2024-10-04 15:00:00,1945.273600170869,LONG,-2.1263102165128145,1,SL
2024-10-04 21:00:00,1981.6301515396185,2024-10-05 05:00:00,1946.935486604259,LONG,-1.750814343857435,8,SL
2024-10-05 12:00:00,1975.3517587114084,2024-10-05 15:00:00,1916.584592344769,LONG,-2.9750228589654,3,SL
2024-10-06 13:00:00,1863.7630619510792,2024-10-06 14:00:00,1999.9695507043923,SHORT,-7.308144019697732,1,SL
2024-10-07 00:00:00,1950.5971965862427,2024-10-07 01:00:00,1993.396795619994,SHORT,-2.1941792548792365,1,SL
2024-10-07 12:00:00,1919.163857982212,2024-10-07 13:00:00,2034.9187622872355,SHORT,-6.031527939814736,1,SL
2024-10-07 18:00:00,2017.2780922077432,2024-10-07 21:00:00,1895.4198294158432,LONG,-6.040727020365161,3,SL
2024-10-08 06:00:00,1998.1027671232896,2024-10-08 08:00:00,1964.250167740288,LONG,-1.6942371503613896,2,SL
2024-10-08 15:00:00,2000.973841571612,2024-10-08 16:00:00,1961.9832108565415,LONG,-1.9485827303192669,1,SL
2024-10-09 15:00:00,2039.2700749075932,2024-10-09 16:00:00,1942.178588056713,LONG,-4.761090158952088,1,SL
2024-10-09 22:00:00,2013.9286601515316,2024-10-09 23:00:00,1966.4064746503957,LONG,-2.3596757145091862,1,SL
2024-10-10 09:00:00,2035.3630603222664,2024-10-10 10:00:00,1936.4169795098037,LONG,-4.8613479698701125,1,SL
2024-10-10 22:00:00,1998.3121052745253,2024-10-11 00:00:00,1961.6804393639616,LONG,-1.833130361061957,2,SL
2024-10-11 05:00:00,1942.629996231192,2024-10-11 10:00:00,1973.4140002491763,SHORT,-1.5846560630540483,5,SL
2024-10-11 16:00:00,1959.047716163352,2024-10-11 17:00:00,2008.206722568145,SHORT,-2.509331753341221,1,SL
2024-10-12 00:00:00,1929.7390846042508,2024-10-12 01:00:00,2002.0928113221776,SHORT,-3.7494046368846274,1,SL
2024-10-12 11:00:00,1992.4807196892573,2024-10-12 12:00:00,1947.2895487280907,LONG,-2.2680857342606795,1,SL
2024-10-12 20:00:00,2000.3709424313945,2024-10-12 22:00:00,1948.75159613636,LONG,-2.5804887083738937,2,SL
2024-10-13 07:00:00,1983.2678172417352,2024-10-13 09:00:00,2028.91038960496,LONG,2.301382191876793,2,TP
2024-10-13 16:00:00,1933.6814284176476,2024-10-13 17:00:00,1994.5553570386369,SHORT,-3.1480846703276826,1,SL
2024-10-14 04:00:00,1946.0850059585769,2024-10-14 06:00:00,2000.940658883248,SHORT,-2.8187696198630907,2,SL
2024-10-14 12:00:00,1942.4667690876636,2024-10-14 13:00:00,2019.3273422844848,SHORT,-3.9568539560098115,1,SL
2024-10-14 23:00:00,1989.093239008018,2024-10-15 02:00:00,1927.3947233738072,LONG,-3.1018413025716387,3,SL
2024-10-15 08:00:00,2022.775285049982,2024-10-15 09:00:00,1966.1425789761263,LONG,-2.799752720552755,1,SL
2024-10-15 14:00:00,1960.440563131666,2024-10-15 17:00:00,1919.7058537428152,SHORT,2.077834449812651,3,TP
2024-10-16 05:00:00,1963.547070432,2024-10-16 06:00:00,1996.261312226715,SHORT,-1.6660788166141365,1,SL
2024-10-17 00:00:00,1929.5872636719812,2024-10-17 01:00:00,1982.0577675744885,SHORT,-2.719260480744289,1,SL
2024-10-17 07:00:00,2013.796095582491,2024-10-17 09:00:00,1943.9378642869265,LONG,-3.4689823586810586,2,SL
2024-10-17 21:00:00,2005.952922517199,2024-10-17 23:00:00,1970.2311190983737,LONG,-1.7807897193319662,2,SL
2024-10-18 07:00:00,1993.0044827302884,2024-10-18 16:00:00,2053.251401228321,LONG,3.022919367220796,9,TP
2024-10-18 21:00:00,2045.0427954869272,2024-10-19 00:00:00,1946.2393148495676,LONG,-4.831364940401375,3,SL
2024-10-19 06:00:00,1938.204255155855,2024-10-19 07:00:00,1972.375228862811,SHORT,-1.763022324198136,1,SL
2024-10-19 12:00:00,1957.5962852424027,2024-10-19 16:00:00,1910.2499142892373,SHORT,2.418597302727446,4,TP
2024-10-19 23:00:00,1950.82628949124,2024-10-20 00:00:00,2003.8471591336004,SHORT,-2.7178672918226763,1,SL
2024-10-20 05:00:00,1938.065633365399,2024-10-20 07:00:00,1977.6515414033445,SHORT,-2.042547339803226,2,SL
2024-10-20 23:00:00,1933.7650273880563,2024-10-21 00:00:00,2007.0877383035224,SHORT,-3.791707362424658,1,SL
2024-10-21 08:00:00,1933.0676730364617,2024-10-21 11:00:00,1988.8663822550104,SHORT,-2.886536772450402,3,SL
2024-10-21 17:00:00,1906.4637417964832,2024-10-21 18:00:00,2026.4920387645143,SHORT,-6.295860463358564,1,SL
2024-10-22 03:00:00,1955.530412641708,2024-10-22 06:00:00,2018.086926851588,SHORT,-3.198953787958383,3,SL
2024-10-22 16:00:00,2001.1238815962656,2024-10-22 19:00:00,1953.574190750465,LONG,-2.3761492870631735,3,SL
2024-10-23 15:00:00,1941.5711943501424,2024-10-23 17:00:00,1971.4279518308067,SHORT,-1.5377626927895165,2,SL
2024-10-23 22:00:00,1982.611187668856,2024-10-23 23:00:00,1949.0566306135413,LONG,-1.6924426364590424,1,SL
2024-10-24 09:00:00,1998.490174654838,2024-10-24 11:00:00,1956.8282354784292,LONG,-2.0846707031524105,2,SL
2024-10-24 19:00:00,2038.7516399119925,2024-10-24 20:00:00,1965.1212293106237,LONG,-3.611543905590542,1,SL
2024-10-25 05:00:00,1884.8348278621525,2024-10-25 06:00:00,1983.7855726839173,SHORT,-5.2498363972825315,1,SL
2024-10-25 16:00:00,1943.4101843411863,2024-10-25 17:00:00,2008.9160622975896,SHORT,-3.3706665985497923,1,SL
2024-10-26 00:00:00,1954.6881531466784,2024-10-26 03:00:00,2007.0495311106872,SHORT,-2.6787586490314035,3,SL
2024-10-26 23:00:00,1991.9301883998248,2024-10-27 01:00:00,2039.419944577686,LONG,2.3841074579029837,2,TP
2024-10-27 15:00:00,1997.4347467959992,2024-10-27 18:00:00,1963.175654038442,LONG,-1.7151545407183297,3,SL
2024-10-28 04:00:00,2050.054212801607,2024-10-28 05:00:00,1987.7073787146776,LONG,-3.041228553742779,1,SL
2024-10-28 14:00:00,2043.3116506816896,2024-10-28 15:00:00,1945.1674337187333,LONG,-4.8031937237872375,1,SL
2024-10-29 00:00:00,1996.6639731591,2024-10-29 01:00:00,1909.2497888053583,LONG,-4.378011800124575,1,SL
2024-10-29 14:00:00,1962.8594267484052,2024-10-29 15:00:00,1903.026714500328,SHORT,3.0482423464829473,1,TP
2024-10-29 22:00:00,2032.4724029239608,2024-10-30 00:00:00,1982.64310004505,LONG,-2.451659506285311,2,SL
2024-10-30 08:00:00,2008.897333896612,2024-10-30 09:00:00,1947.6877255300576,LONG,-3.0469256608463695,1,SL
2024-10-30 18:00:00,1887.4330570235445,2024-10-30 19:00:00,1991.629688120416,SHORT,-5.520547110750941,1,SL
2024-10-31 06:00:00,1952.7130900091129,2024-10-31 11:00:00,2006.0068654583647,SHORT,-2.729216889154111,5,SL
2024-10-31 18:00:00,1973.637067732025,2024-11-01 00:00:00,2012.3549454635,SHORT,-1.961752662862534,6,SL
2024-11-01 09:00:00,1998.9687375668368,2024-11-01 13:00:00,1949.8454100939896,LONG,-2.457433503069217,4,SL
2024-11-02 03:00:00,1951.293166369835,2024-11-02 04:00:00,1908.953555567184,SHORT,2.1698231476625978,1,TP
2024-11-02 12:00:00,1953.284139025075,2024-11-02 14:00:00,2028.6465138756269,SHORT,-3.8582392261766225,2,SL
2024-11-02 20:00:00,2025.1837685116177,2024-11-02 21:00:00,1978.441187908346,LONG,-2.308066128617288,1,SL
2024-11-03 13:00:00,2006.6492913671104,2024-11-03 17:00:00,1907.5868603558424,LONG,-4.93670874314952,4,SL
2024-11-04 00:00:00,1939.4880170285403,2024-11-04 01:00:00,1884.295659088653,SHORT,2.8457179139702315,1,TP
2024-11-04 21:00:00,2006.678501004028,2024-11-05 00:00:00,1919.131979068171,LONG,-4.362757755766744,3,SL
2024-11-05 09:00:00,2032.629875660316,2024-11-05 10:00:00,1998.346484662502,LONG,-1.6866519285355253,1,SL
2024-11-06 10:00:00,1964.827897526074,2024-11-06 11:00:00,2002.12223611336,SHORT,-1.8980969597512147,1,SL
2024-11-06 17:00:00,1933.8793868212017,2024-11-06 18:00:00,1976.61573556699,SHORT,-2.209876636414012,1,SL
2024-11-06 23:00:00,1959.8329252743852,2024-11-07 01:00:00,2027.1523287323687,SHORT,-3.43495624498494,2,SL
2024-11-07 07:00:00,2047.0324719209527,2024-11-07 09:00:00,1969.3380042782464,LONG,-3.7954682550686227,2,SL
2024-11-07 14:00:00,2068.4849776337683,2024-11-07 15:00:00,1968.2456442437035,LONG,-4.846026655931192,1,SL
2024-11-07 21:00:00,2019.4584335043412,2024-11-07 22:00:00,1988.423865725205,LONG,-1.536776754809575,1,SL
2024-11-08 11:00:00,1898.3290642491563,2024-11-08 12:00:00,1979.7921924947316,SHORT,-4.291307012032514,1,SL
2024-11-09 04:00:00,1970.9694265274209,2024-11-09 05:00:00,1919.4686248606235,SHORT,2.6129680640219113,1,TP
2024-11-09 13:00:00,1960.790208652404,2024-11-09 15:00:00,1998.774515660265,SHORT,-1.937193833396714,2,SL
2024-11-10 01:00:00,2016.3927197511152,2024-11-10 02:00:00,1931.266971650884,LONG,-4.221684955832333,1,SL
2024-11-10 19:00:00,1926.9619852618448,2024-11-10 20:00:00,2006.4403468346395,SHORT,-4.124542268123406,1,SL
2024-11-11 13:00:00,2007.0291606943215,2024-11-11 17:00:00,1969.6122403564716,LONG,-1.86429380651877,4,SL
2024-11-12 04:00:00,1928.7543423975096,2024-11-12 06:00:00,2003.7433962220773,SHORT,-3.8879525596480917,2,SL
2024-11-13 10:00:00,1989.4679319368013,2024-11-13 12:00:00,1954.2845707015745,LONG,-1.7684809425892505,2,SL
2024-11-13 20:00:00,1970.6819890752647,2024-11-13 22:00:00,2011.9139246558277,SHORT,-2.0922673373551732,2,SL
2024-11-14 05:00:00,2025.5409202329529,2024-11-14 06:00:00,1990.0511143248652,LONG,-1.7521149809210494,1,SL
2024-11-14 12:00:00,2060.85290703394,2024-11-14 13:00:00,1946.6094146414275,LONG,-5.5435054099487475,1,SL
2024-11-14 21:00:00,2033.3361403814413,2024-11-14 22:00:00,1979.6728649701563,LONG,-2.639173835823234,1,SL
2024-11-15 04:00:00,1959.154105737204,2024-11-15 08:00:00,2035.8062392355591,SHORT,-3.9125116944035385,4,SL
2024-11-15 16:00:00,1973.282451443298,2024-11-15 18:00:00,2024.842682887855,SHORT,-2.6129169398351917,2,SL
2024-11-16 02:00:00,2043.0898485897008,2024-11-16 03:00:00,1983.4429842051973,LONG,-2.919444018855871,1,SL
2024-11-16 09:00:00,2016.5040428569428,2024-11-16 10:00:00,1970.3567963181065,LONG,-2.288477759432397,1,SL
2024-11-17 03:00:00,1971.801393138788,2024-11-17 04:00:00,2026.9546683473493,SHORT,-2.797100935240049,1,SL
2024-11-17 09:00:00,1946.5601536309043,2024-11-17 10:00:00,2009.7047102502595,SHORT,-3.243904715791705,1,SL
2024-11-17 17:00:00,1984.8713487646396,2024-11-17 18:00:00,1940.543822659336,SHORT,2.2332694828252992,1,TP
2024-11-18 05:00:00,1975.9973362605915,2024-11-18 06:00:00,2011.1678919028768,SHORT,-1.7798888185164574,1,SL
2024-11-18 13:00:00,1964.029228185495,2024-11-18 15:00:00,1906.1689116327468,SHORT,2.946000788705343,2,TP
2024-11-19 07:00:00,2010.4573091392056,2024-11-19 12:00:00,1976.7963157006468,LONG,-1.674295359843826,5,SL
2024-11-19 17:00:00,2018.169387346578,2024-11-19 18:00:00,1933.046572739092,LONG,-4.217823099546802,1,SL
2024-11-20 05:00:00,1993.4967297651544,2024-11-20 08:00:00,2068.780061381418,LONG,3.776446205915386,3,TP
2024-11-20 16:00:00,2054.230801267104,2024-11-20 17:00:00,2015.2547293022471,LONG,-1.897356029362211,1,SL
2024-11-21 11:00:00,2054.8516566605545,2024-11-21 12:00:00,1985.325871643039,LONG,-3.3834941219311903,1,SL
2024-11-22 14:00:00,1981.9787940558704,2024-11-22 15:00:00,2014.1857823556395,SHORT,-1.6249915688483016,1,SL
2024-11-23 04:00:00,1894.603508890728,2024-11-23 05:00:00,2038.7036705712424,SHORT,-7.605821534917536,1,SL
2024-11-23 13:00:00,2003.719344062446,2024-11-23 14:00:00,2048.8198949663565,LONG,2.2508417178062117,1,TP
2024-11-23 22:00:00,2026.8392815905647,2024-11-24 00:00:00,1953.0320566547516,LONG,-3.6414937092541835,2,SL
2024-11-25 00:00:00,2006.81205098075,2024-11-25 01:00:00,1944.003701905213,LONG,-3.1297574202248777,1,SL
2024-11-25 12:00:00,1981.106165916711,2024-11-25 21:00:00,2011.9559937087467,SHORT,-1.5572021491216095,9,SL
2024-11-26 13:00:00,1913.496606524028,2024-11-26 14:00:00,2027.107624327485,SHORT,-5.93735141291092,1,SL
2024-11-27 00:00:00,2019.8743407287968,2024-11-27 03:00:00,1943.814920023527,LONG,-3.765552102504878,3,SL
2024-11-27 08:00:00,2009.5872629765631,2024-11-27 11:00:00,1958.033517882341,LONG,-2.565389721761163,3,SL
2024-11-27 17:00:00,2062.074098222989,2024-11-27 18:00:00,1991.0373638402227,LONG,-3.4449166712283943,1,SL
2024-11-28 02:00:00,1981.790436385168,2024-11-28 05:00:00,2050.3774172967755,SHORT,-3.460859415423951,3,SL
2024-11-28 13:00:00,1948.889880030415,2024-11-28 15:00:00,2023.4106992179563,SHORT,-3.8237573067175195,2,SL
2024-11-29 06:00:00,1979.588957729421,2024-11-29 10:00:00,1930.881915924922,SHORT,2.4604623911605294,4,TP
2024-11-29 19:00:00,2055.1577570289737,2024-11-29 20:00:00,2006.276197657919,LONG,-2.3784820996768636,1,SL
2024-11-30 02:00:00,2074.114431769927,2024-11-30 03:00:00,1998.21440278438,LONG,-3.659394478094359,1,SL
2024-11-30 12:00:00,2056.750955213053,2024-11-30 13:00:00,1994.0460816675688,LONG,-3.0487343830594664,1,SL
2024-11-30 21:00:00,1968.2774184386303,2024-11-30 23:00:00,2007.966249543395,SHORT,-2.0164246529967547,2,SL
2024-12-01 06:00:00,1969.5167960627884,2024-12-01 07:00:00,2000.8196641533211,SHORT,-1.5893679177100426,1,SL
2024-12-01 12:00:00,1973.36447148535,2024-12-01 14:00:00,2046.791458624312,SHORT,-3.720903472215336,2,SL
2024-12-01 23:00:00,2091.7826456350203,2024-12-02 00:00:00,1992.8564859068904,LONG,-4.7292752874951836,1,SL
2024-12-02 10:00:00,2003.131265341073,2024-12-02 11:00:00,2064.4142758142957,LONG,3.0593606886160827,1,TP
2024-12-02 19:00:00,2050.70394023108,2024-12-02 20:00:00,1977.8096066354287,LONG,-3.554600552795421,1,SL
2024-12-03 14:00:00,1981.103188508224,2024-12-03 18:00:00,2031.2551216863867,SHORT,-2.531515443974786,4,SL
2024-12-04 02:00:00,1931.7203327446516,2024-12-04 03:00:00,2006.4425093738312,SHORT,-3.8681674237497847,1,SL
2024-12-04 14:00:00,2050.798262120752,2024-12-04 15:00:00,1996.6099910789253,LONG,-2.642301392716711,1,SL
2024-12-04 20:00:00,1942.208757780446,2024-12-04 21:00:00,1972.2763652706012,SHORT,-1.5481140927670682,1,SL
2024-12-05 16:00:00,1933.703051891007,2024-12-05 17:00:00,2040.5684354057123,SHORT,-5.526462990798903,1,SL
2024-12-06 00:00:00,2006.2173318383689,2024-12-06 02:00:00,1950.3389415964668,LONG,-2.785261065943372,2,SL
2024-12-06 12:00:00,2059.326503148029,2024-12-06 13:00:00,1945.8415531454384,LONG,-5.5107798510391515,1,SL
2024-12-07 05:00:00,1965.032529631003,2024-12-07 06:00:00,2006.4562891043356,SHORT,-2.108044464847169,1,SL
2024-12-07 23:00:00,2044.3850195884547,2024-12-08 00:00:00,1942.112314583003,LONG,-5.002614675098718,1,SL
2024-12-08 10:00:00,2049.745166065826,2024-12-08 11:00:00,1974.814744711709,LONG,-3.655596929540992,1,SL
2024-12-08 18:00:00,2007.974268041768,2024-12-08 23:00:00,2066.6396572131025,LONG,2.921620565812658,5,TP
2024-12-09 04:00:00,2090.259986249629,2024-12-09 05:00:00,2005.840735963044,LONG,-4.038696183341824,1,SL
2024-12-09 12:00:00,2043.0696742386292,2024-12-09 13:00:00,1917.821878883496,LONG,-6.130373179848014,1,SL
2024-12-09 21:00:00,2037.5778889673509,2024-12-09 23:00:00,1924.3034087544063,LONG,-5.5592711732041975,2,SL
2024-12-10 15:00:00,2033.606793482501,2024-12-10 18:00:00,1987.4196574655537,LONG,-2.2711930430687137,3,SL
2024-12-11 02:00:00,1960.9557640944995,2024-12-11 03:00:00,1917.393932597605,SHORT,2.2214591626450986,1,TP
2024-12-11 08:00:00,1991.8727481069373,2024-12-11 10:00:00,2068.8021496806946,SHORT,-3.862164470439717,2,SL
2024-12-12 13:00:00,1981.300251341625,2024-12-12 14:00:00,2020.835967619396,SHORT,-1.9954429547464883,1,SL
2024-12-12 22:00:00,2005.2494687648484,2024-12-13 13:00:00,2059.84627495275,SHORT,-2.722693960942964,15,SL
2024-12-14 02:00:00,2025.795955816542,2024-12-14 04:00:00,1958.6747369075968,LONG,-3.3133257432084493,2,SL
2024-12-14 15:00:00,2115.6212175346595,2024-12-14 16:00:00,2039.560400869936,LONG,-3.5952001253493475,1,SL
2024-12-14 21:00:00,2041.1596090506828,2024-12-15 02:00:00,1934.5798502145155,LONG,-5.22152987760404,5,SL
2024-12-15 11:00:00,2009.6057541155935,2024-12-15 12:00:00,1966.951376794092,SHORT,2.122524641171382,1,TP
