entry_time,entry_price,exit_time,exit_price,signal,pnl,bars_held,reason
2024-12-13 23:00:00,2058.9236366717964,2024-12-14 00:00:00,1949.029835917896,LONG,-5.337439368637358,1,SL
2024-12-14 00:00:00,1949.029835917896,2024-12-14 01:00:00,2023.6375488395647,SHORT,-3.8279410374717133,1,SL
2024-12-14 01:00:00,2023.6375488395647,2024-12-14 04:00:00,1958.6747369075968,LONG,-3.2101999673419903,3,SL
2024-12-14 04:00:00,1958.6747369075968,2024-12-14 06:00:00,2009.2854146739885,SHORT,-2.583924569645347,2,SL
2024-12-14 06:00:00,2009.2854146739885,2024-12-14 07:00:00,2054.170728970012,SHORT,-2.233894396894646,1,SL
2024-12-14 07:00:00,2054.170728970012,2024-12-14 09:00:00,1991.9798280575867,LONG,-3.027542941555238,2,SL
2024-12-14 09:00:00,1991.9798280575867,2024-12-14 11:00:00,2043.868776750479,SHORT,-2.6048932806458183,2,SL
2024-12-14 11:00:00,2043.868776750479,2024-12-14 12:00:00,2106.8611200254004,LONG,3.0820150486897804,1,TP
2024-12-14 12:00:00,2106.8611200254004,2024-12-14 13:00:00,2054.142142158053,LONG,-2.502252159207901,1,SL
2024-12-14 13:00:00,2054.142142158053,2024-12-14 14:00:00,1989.2381322060223,LONG,-3.1596649822803142,1,SL
2024-12-14 14:00:00,1989.2381322060223,2024-12-14 15:00:00,2115.6212175346595,SHORT,-6.353341175321281,1,SL
2024-12-14 15:00:00,2115.6212175346595,2024-12-14 16:00:00,2039.560400869936,LONG,-3.5952001253493475,1,SL
2024-12-14 16:00:00,2039.560400869936,2024-12-14 17:00:00,1987.878030696781,LONG,-2.5339955684132183,1,SL
2024-12-14 17:00:00,1987.878030696781,2024-12-14 18:00:00,2083.305155133048,SHORT,-4.800451685801796,1,SL
2024-12-14 18:00:00,2083.305155133048,2024-12-14 19:00:00,1985.1959591530476,LONG,-4.7093051029163755,1,SL
2024-12-14 19:00:00,1985.1959591530476,2024-12-14 21:00:00,2041.1596090506828,SHORT,-2.8190491542966445,2,SL
2024-12-14 21:00:00,2041.1596090506828,2024-12-15 02:00:00,1934.5798502145155,LONG,-5.22152987760404,5,SL
2024-12-15 02:00:00,1934.5798502145155,2024-12-15 03:00:00,2025.9326580287984,SHORT,-4.722100656850801,1,SL
2024-12-15 03:00:00,2025.9326580287984,2024-12-15 07:00:00,1923.8405005187865,SHORT,5.039267080542847,4,TP
2024-12-15 07:00:00,1923.8405005187865,2024-12-15 08:00:00,1988.2358892675488,SHORT,-3.3472311624273097,1,SL
2024-12-15 08:00:00,1988.2358892675488,2024-12-15 09:00:00,2061.387909072025,SHORT,-3.679242498304616,1,SL
2024-12-15 09:00:00,2061.387909072025,2024-12-15 11:00:00,2009.6057541155935,LONG,-2.512004399004282,2,SL
2024-12-15 11:00:00,2009.6057541155935,2024-12-15 12:00:00,1966.951376794092,SHORT,2.122524641171382,1,TP
2024-12-15 12:00:00,1966.951376794092,2024-12-15 13:00:00,2045.151987128964,SHORT,-3.975726662970698,1,SL
2024-12-15 13:00:00,2045.151987128964,2024-12-15 16:00:00,1982.604845315099,LONG,-3.058312644121391,3,SL
2024-12-15 16:00:00,1982.604845315099,2024-12-15 18:00:00,2074.549630477244,SHORT,-4.637574924696208,2,SL
2024-12-15 18:00:00,2074.549630477244,2024-12-15 19:00:00,1974.3095083263788,LONG,-4.831898002257259,1,SL
2024-12-15 19:00:00,1974.3095083263788,2024-12-15 20:00:00,2033.4127275904937,SHORT,-2.993614679707267,1,SL
2024-12-15 20:00:00,2033.4127275904937,2024-12-15 21:00:00,1954.495766308341,LONG,-3.88101049095261,1,SL
2024-12-15 21:00:00,1954.495766308341,2024-12-15 22:00:00,2006.246771878221,SHORT,-2.647793178269575,1,SL
2024-12-15 22:00:00,2006.246771878221,2024-12-15 23:00:00,2037.2793586465368,SHORT,-1.5467980910076997,1,SL
2024-12-15 23:00:00,2037.2793586465368,2024-12-16 02:00:00,1974.0058110729087,LONG,-3.1057865140136585,3,SL
2024-12-16 02:00:00,1974.0058110729087,2024-12-16 04:00:00,2033.86926072846,SHORT,-3.0325873064686837,2,SL
2024-12-16 04:00:00,2033.86926072846,2024-12-16 08:00:00,1959.16867497342,LONG,-3.672831248173982,4,SL
2024-12-16 08:00:00,1959.16867497342,2024-12-16 09:00:00,2000.895374505625,SHORT,-2.1298165933962427,1,SL
2024-12-16 09:00:00,2000.895374505625,2024-12-16 10:00:00,2081.047591182802,SHORT,-4.005817480435764,1,SL
2024-12-16 10:00:00,2081.047591182802,2024-12-16 12:00:00,2039.513726751217,LONG,-1.9958152138163487,2,SL
2024-12-16 12:00:00,2039.513726751217,2024-12-16 16:00:00,1964.3915180335728,LONG,-3.6833392064150505,4,SL
2024-12-16 16:00:00,1964.3915180335728,2024-12-16 17:00:00,2052.3950171477554,SHORT,-4.479936830631266,1,SL
2024-12-16 17:00:00,2052.3950171477554,2024-12-16 18:00:00,1987.273218970196,LONG,-3.1729661022106828,1,SL
2024-12-16 18:00:00,1987.273218970196,2024-12-16 19:00:00,2044.2152404396156,SHORT,-2.865334314670981,1,SL
2024-12-16 19:00:00,2044.2152404396156,2024-12-16 20:00:00,1961.1085235293567,LONG,-4.065458238751146,1,SL
2024-12-16 20:00:00,1961.1085235293567,2024-12-16 21:00:00,2073.6746734163626,SHORT,-5.739924564930422,1,SL
2024-12-16 21:00:00,2073.6746734163626,2024-12-16 22:00:00,2008.1290553853423,LONG,-3.160843832993068,1,SL
2024-12-16 22:00:00,2008.1290553853423,2024-12-17 03:00:00,2064.0927774379065,SHORT,-2.7868588377067858,5,SL
2024-12-17 03:00:00,2064.0927774379065,2024-12-17 04:00:00,2020.454140375777,LONG,-2.1141800184145265,1,SL
2024-12-17 04:00:00,2020.454140375777,2024-12-17 05:00:00,1942.058535579515,SHORT,3.880098203153548,1,TP
2024-12-17 05:00:00,1942.058535579515,2024-12-17 06:00:00,1975.0412563243813,SHORT,-1.6983381366012344,1,SL
2024-12-17 06:00:00,1975.0412563243813,2024-12-17 07:00:00,2114.637308767167,SHORT,-7.068006908502687,1,SL
2024-12-17 07:00:00,2114.637308767167,2024-12-17 08:00:00,2022.903691677,LONG,-4.3380307682005,1,SL
2024-12-17 08:00:00,2022.903691677,2024-12-17 11:00:00,1983.12820212402,LONG,-1.9662572032782255,3,SL
2024-12-17 11:00:00,1983.12820212402,2024-12-17 13:00:00,2022.864050332043,SHORT,-2.003695382147467,2,SL
2024-12-17 13:00:00,2022.864050332043,2024-12-17 15:00:00,2085.6020721120594,LONG,3.101445288412649,2,TP
2024-12-17 15:00:00,2085.6020721120594,2024-12-17 16:00:00,1996.928392746739,LONG,-4.251706524031298,1,SL
2024-12-17 16:00:00,1996.928392746739,2024-12-17 18:00:00,2046.8884351955223,SHORT,-2.5018444642406092,2,SL
2024-12-17 18:00:00,2046.8884351955223,2024-12-17 21:00:00,1997.6300024867728,LONG,-2.406503054185475,3,SL
2024-12-17 21:00:00,1997.6300024867728,2024-12-17 22:00:00,1952.223545885085,SHORT,2.273016351634837,1,TP
2024-12-17 22:00:00,1952.223545885085,2024-12-17 23:00:00,2061.5134385165866,SHORT,-5.59822633334506,1,SL
2024-12-17 23:00:00,2061.5134385165866,2024-12-18 01:00:00,2003.4752729010625,LONG,-2.8153183254185787,2,SL
2024-12-18 01:00:00,2003.4752729010625,2024-12-18 04:00:00,2076.001733462873,SHORT,-3.620032727271496,3,SL
2024-12-18 04:00:00,2076.001733462873,2024-12-18 05:00:00,1982.7106493533136,LONG,-4.493786426369942,1,SL
2024-12-18 05:00:00,1982.7106493533136,2024-12-18 08:00:00,2030.018313437742,SHORT,-2.3860094815074784,3,SL
2024-12-18 08:00:00,2030.018313437742,2024-12-18 11:00:00,1988.4663475541092,LONG,-2.046876405428409,3,SL
2024-12-18 11:00:00,1988.4663475541092,2024-12-18 12:00:00,2071.300639902544,SHORT,-4.16573770284441,1,SL
2024-12-18 12:00:00,2071.300639902544,2024-12-18 13:00:00,2003.4793314679628,LONG,-3.274334354368384,1,SL
2024-12-18 13:00:00,2003.4793314679628,2024-12-18 14:00:00,2060.978223306482,SHORT,-2.869951835060333,1,SL
2024-12-18 14:00:00,2060.978223306482,2024-12-18 15:00:00,2129.3232352956907,LONG,3.3161443054726165,1,TP
2024-12-18 15:00:00,2129.3232352956907,2024-12-18 16:00:00,1988.9291592588916,LONG,-6.593366085037021,1,SL
2024-12-18 16:00:00,1988.9291592588916,2024-12-18 17:00:00,2031.5210738097169,SHORT,-2.1414495510084324,1,SL
2024-12-18 17:00:00,2031.5210738097169,2024-12-18 19:00:00,2090.7018352688533,LONG,2.9131256486625845,2,TP
2024-12-18 19:00:00,2090.7018352688533,2024-12-18 20:00:00,2009.839790708998,LONG,-3.8676985496335448,1,SL
2024-12-18 20:00:00,2009.839790708998,2024-12-19 00:00:00,2046.2711026446204,SHORT,-1.812647560469029,4,SL
2024-12-19 00:00:00,2046.2711026446204,2024-12-19 04:00:00,1998.8376273820868,LONG,-2.3180445250499884,4,SL
2024-12-19 04:00:00,1998.8376273820868,2024-12-19 06:00:00,2039.5197424284547,SHORT,-2.035288634207373,2,SL
2024-12-19 06:00:00,2039.5197424284547,2024-12-19 09:00:00,2085.278768668647,LONG,2.2436177149090515,3,TP
2024-12-19 09:00:00,2085.278768668647,2024-12-19 10:00:00,2002.0095833454577,LONG,-3.9931920170247914,1,SL
2024-12-19 10:00:00,2002.0095833454577,2024-12-19 14:00:00,2040.173556896472,SHORT,-1.906283260005202,4,SL
2024-12-19 14:00:00,2040.173556896472,2024-12-19 16:00:00,1982.803030825852,LONG,-2.8120414499388295,2,SL
2024-12-19 16:00:00,1982.803030825852,2024-12-19 20:00:00,2019.3917702895292,SHORT,-1.8453037893752755,4,SL
2024-12-19 20:00:00,2019.3917702895292,2024-12-20 02:00:00,2074.498928644705,SHORT,-2.7288988281493642,6,SL
2024-12-20 02:00:00,2074.498928644705,2024-12-20 03:00:00,1992.6552433466493,LONG,-3.945226684282986,1,SL
2024-12-20 03:00:00,1992.6552433466493,2024-12-20 05:00:00,2043.9723184431864,SHORT,-2.5753112721270575,2,SL
2024-12-20 05:00:00,2043.9723184431864,2024-12-20 09:00:00,2088.342982934304,LONG,2.170805548135457,4,TP
2024-12-20 09:00:00,2088.342982934304,2024-12-20 10:00:00,2018.0544785442985,LONG,-3.3657548096454946,1,SL
2024-12-20 10:00:00,2018.0544785442985,2024-12-20 11:00:00,1969.4214817695292,SHORT,2.409895138700623,1,TP
2024-12-20 11:00:00,1969.4214817695292,2024-12-20 12:00:00,2033.2579136333309,SHORT,-3.2413798902226088,1,SL
2024-12-20 12:00:00,2033.2579136333309,2024-12-20 17:00:00,1986.2291206096563,LONG,-2.312977252336691,5,SL
2024-12-20 17:00:00,1986.2291206096563,2024-12-20 18:00:00,2016.4782260251052,SHORT,-1.5229413918855523,1,SL
2024-12-20 18:00:00,2016.4782260251052,2024-12-20 19:00:00,1938.2864686561304,SHORT,3.877639557909181,1,TP
2024-12-20 19:00:00,1938.2864686561304,2024-12-20 20:00:00,2024.4934600954816,SHORT,-4.447587744814676,1,SL
2024-12-20 20:00:00,2024.4934600954816,2024-12-20 23:00:00,1952.2912350536408,LONG,-3.5664340964794006,3,SL
2024-12-20 23:00:00,1952.2912350536408,2024-12-21 00:00:00,2022.0599710068295,SHORT,-3.573684842736683,1,SL
2024-12-21 00:00:00,2022.0599710068295,2024-12-21 01:00:00,2077.047690971237,LONG,2.719391153222218,1,TP
2024-12-21 01:00:00,2077.047690971237,2024-12-21 02:00:00,2045.5608477147464,LONG,-1.515942238272209,1,SL
2024-12-21 02:00:00,2045.5608477147464,2024-12-21 05:00:00,1963.894015627054,LONG,-3.9923931951928373,3,SL
2024-12-21 05:00:00,1963.894015627054,2024-12-21 06:00:00,2027.9182067326333,SHORT,-3.2600634553660983,1,SL
2024-12-21 06:00:00,2027.9182067326333,2024-12-21 08:00:00,1984.435794701321,LONG,-2.1441896367887003,2,SL
2024-12-21 08:00:00,1984.435794701321,2024-12-21 09:00:00,2017.7862596675168,SHORT,-1.6806018645322558,1,SL
2024-12-21 09:00:00,2017.7862596675168,2024-12-21 10:00:00,1920.7201668481373,LONG,-4.81052402623525,1,SL
2024-12-21 10:00:00,1920.7201668481373,2024-12-21 11:00:00,2010.60620161058,SHORT,-4.679808975502342,1,SL
2024-12-21 11:00:00,2010.60620161058,2024-12-21 13:00:00,2071.462025622804,LONG,3.0267400927877364,2,TP
2024-12-21 13:00:00,2071.462025622804,2024-12-21 14:00:00,2001.3128510518495,LONG,-3.3864571835374844,1,SL
2024-12-21 14:00:00,2001.3128510518495,2024-12-21 18:00:00,2047.786446610664,SHORT,-2.322155455824351,4,SL
2024-12-21 18:00:00,2047.786446610664,2024-12-21 19:00:00,1952.9020584043096,LONG,-4.63350992303907,1,SL
2024-12-21 19:00:00,1952.9020584043096,2024-12-21 20:00:00,2062.457999637512,SHORT,-5.609904539847685,1,SL
2024-12-21 20:00:00,2062.457999637512,2024-12-21 21:00:00,2022.3041209967632,LONG,-1.9468943681668138,1,SL
2024-12-21 21:00:00,2022.3041209967632,2024-12-21 22:00:00,2068.319549024973,LONG,2.275396047036172,1,TP
2024-12-21 22:00:00,2068.319549024973,2024-12-21 23:00:00,1926.6508225081864,LONG,-6.849460306245758,1,SL
2024-12-21 23:00:00,1926.6508225081864,2024-12-22 01:00:00,2012.66880619111,SHORT,-4.464637944666184,2,SL
2024-12-22 01:00:00,2012.66880619111,2024-12-22 05:00:00,2057.4021611427256,LONG,2.2225889731093718,4,TP
2024-12-22 05:00:00,2057.4021611427256,2024-12-22 08:00:00,2026.5286580458423,LONG,-1.500606137194658,3,SL
2024-12-22 08:00:00,2026.5286580458423,2024-12-22 11:00:00,1987.4607503409432,LONG,-1.927824092187866,3,SL
2024-12-22 11:00:00,1987.4607503409432,2024-12-22 13:00:00,2041.3957793093991,SHORT,-2.7137657414972134,2,SL
2024-12-22 13:00:00,2041.3957793093991,2024-12-22 14:00:00,2007.2342987945517,LONG,-1.673437403030401,1,SL
2024-12-22 14:00:00,2007.2342987945517,2024-12-22 16:00:00,2039.242447128784,SHORT,-1.5946393678832078,2,SL
2024-12-22 16:00:00,2039.242447128784,2024-12-22 23:00:00,1982.0930711243025,LONG,-2.802480699876902,7,SL
2024-12-22 23:00:00,1982.0930711243025,2024-12-23 00:00:00,2016.106438130667,SHORT,-1.7160327888675295,1,SL
2024-12-23 00:00:00,2016.106438130667,2024-12-23 05:00:00,2049.484459689289,SHORT,-1.65556842274509,5,SL
2024-12-23 05:00:00,2049.484459689289,2024-12-23 06:00:00,1989.4273748397395,LONG,-2.9303508287471676,1,SL
2024-12-23 06:00:00,1989.4273748397395,2024-12-23 07:00:00,2029.662277754952,SHORT,-2.0224363766208633,1,SL
2024-12-23 07:00:00,2029.662277754952,2024-12-23 14:00:00,1994.28326603268,LONG,-1.7430984509110155,7,SL
2024-12-23 14:00:00,1994.28326603268,2024-12-23 16:00:00,2062.379119767721,SHORT,-3.4145527315438566,2,SL
2024-12-23 16:00:00,2062.379119767721,2024-12-23 17:00:00,1996.186389022277,LONG,-3.20953262719704,1,SL
2024-12-23 17:00:00,1996.186389022277,2024-12-23 19:00:00,2050.3456889294657,SHORT,-2.713138422595688,2,SL
2024-12-23 19:00:00,2050.3456889294657,2024-12-23 20:00:00,1974.8629809908064,LONG,-3.6814625136735204,1,SL
2024-12-23 20:00:00,1974.8629809908064,2024-12-23 21:00:00,2047.864267424543,SHORT,-3.69652412022586,1,SL
2024-12-23 21:00:00,2047.864267424543,2024-12-23 22:00:00,2007.6471836971875,LONG,-1.9638549471803455,1,SL
2024-12-23 22:00:00,2007.6471836971875,2024-12-23 23:00:00,2039.1766344950013,SHORT,-1.5704677123472768,1,SL
2024-12-23 23:00:00,2039.1766344950013,2024-12-24 00:00:00,1982.1431251962208,LONG,-2.7968891136742906,1,SL
2024-12-24 00:00:00,1982.1431251962208,2024-12-24 01:00:00,2066.388729556203,SHORT,-4.2502281136556395,1,SL
2024-12-24 01:00:00,2066.388729556203,2024-12-24 02:00:00,1982.3499357378123,LONG,-4.066940194570251,1,SL
2024-12-24 02:00:00,1982.3499357378123,2024-12-24 03:00:00,2050.36878217084,SHORT,-3.4312229746516305,1,SL
2024-12-24 03:00:00,2050.36878217084,2024-12-24 04:00:00,1983.896570714464,LONG,-3.2419636913315757,1,SL
2024-12-24 04:00:00,1983.896570714464,2024-12-24 05:00:00,2088.37052200349,SHORT,-5.2660986883707155,1,SL
2024-12-24 05:00:00,2088.37052200349,2024-12-24 06:00:00,2022.623869519702,LONG,-3.14822737589273,1,SL
2024-12-24 06:00:00,2022.623869519702,2024-12-24 07:00:00,2093.4444735609704,SHORT,-3.501422340975615,1,SL
2024-12-24 07:00:00,2093.4444735609704,2024-12-24 08:00:00,1996.5456594920047,LONG,-4.628678491010553,1,SL
2024-12-24 08:00:00,1996.5456594920047,2024-12-24 10:00:00,2067.666395130872,SHORT,-3.56218928932299,2,SL
2024-12-24 10:00:00,2067.666395130872,2024-12-24 11:00:00,1975.4166173350216,LONG,-4.461540701782865,1,SL
2024-12-24 11:00:00,1975.4166173350216,2024-12-24 13:00:00,2042.7453919833663,SHORT,-3.4083329084867207,2,SL
2024-12-24 13:00:00,2042.7453919833663,2024-12-24 14:00:00,1989.802940473383,LONG,-2.591730311459905,1,SL
2024-12-24 14:00:00,1989.802940473383,2024-12-24 15:00:00,2043.766136977468,SHORT,-2.7119869714961324,1,SL
2024-12-24 15:00:00,2043.766136977468,2024-12-24 17:00:00,1972.6094719071584,LONG,-3.4816441951398316,2,SL
2024-12-24 17:00:00,1972.6094719071584,2024-12-24 18:00:00,2059.5012512631624,SHORT,-4.404915447962201,1,SL
2024-12-24 18:00:00,2059.5012512631624,2024-12-24 19:00:00,1981.4864631297069,LONG,-3.7880427645094383,1,SL
2024-12-24 19:00:00,1981.4864631297069,2024-12-24 20:00:00,2052.7086702371703,SHORT,-3.5943827239157504,1,SL
2024-12-24 20:00:00,2052.7086702371703,2024-12-24 22:00:00,2009.8730346397128,LONG,-2.0867859243030433,2,SL
2024-12-24 22:00:00,2009.8730346397128,2024-12-25 02:00:00,2068.246012807459,SHORT,-2.9043117232631577,4,SL
2024-12-25 02:00:00,2068.246012807459,2024-12-25 05:00:00,2035.925956649856,LONG,-1.562679485779903,3,SL
2024-12-25 05:00:00,2035.925956649856,2024-12-25 13:00:00,1977.320114974892,LONG,-2.8785841392484013,8,SL
2024-12-25 13:00:00,1977.320114974892,2024-12-25 14:00:00,2012.2156658194629,SHORT,-1.7647901612033081,1,SL
2024-12-25 14:00:00,2012.2156658194629,2024-12-25 15:00:00,2080.9725396447025,SHORT,-3.4169733887465177,1,SL
2024-12-25 15:00:00,2080.9725396447025,2024-12-25 16:00:00,1972.0798088499585,LONG,-5.232780765734465,1,SL
2024-12-25 16:00:00,1972.0798088499585,2024-12-25 17:00:00,2052.472641262571,SHORT,-4.076550657424688,1,SL
2024-12-25 17:00:00,2052.472641262571,2024-12-25 18:00:00,2012.974669845061,LONG,-1.9244091552525096,1,SL
2024-12-25 18:00:00,2012.974669845061,2024-12-25 21:00:00,2081.405107088904,SHORT,-3.399468372302475,3,SL
2024-12-25 21:00:00,2081.405107088904,2024-12-25 22:00:00,2038.729642727386,LONG,-2.0503199601160262,1,SL
2024-12-25 22:00:00,2038.729642727386,2024-12-26 00:00:00,1981.5370705752096,LONG,-2.8053043892403937,2,SL
2024-12-26 00:00:00,1981.5370705752096,2024-12-26 01:00:00,2023.481425359664,SHORT,-2.11675852081226,1,SL
2024-12-26 01:00:00,2023.481425359664,2024-12-26 02:00:00,1980.358256517846,SHORT,2.131137370542108,1,TP
2024-12-26 02:00:00,1980.358256517846,2024-12-26 03:00:00,2016.1785088824915,SHORT,-1.8087763790593065,1,SL
2024-12-26 03:00:00,2016.1785088824915,2024-12-26 05:00:00,1944.4916237157584,SHORT,3.555582248839024,2,TP
2024-12-26 05:00:00,1944.4916237157584,2024-12-26 06:00:00,2075.7442158686317,SHORT,-6.749969531988048,1,SL
2024-12-26 06:00:00,2075.7442158686317,2024-12-26 07:00:00,1983.847052067231,LONG,-4.427191129757993,1,SL
2024-12-26 07:00:00,1983.847052067231,2024-12-26 08:00:00,2020.729098586436,SHORT,-1.8591174395613186,1,SL
2024-12-26 08:00:00,2020.729098586436,2024-12-26 10:00:00,2073.121650939765,LONG,2.5927548818878883,2,TP
2024-12-26 10:00:00,2073.121650939765,2024-12-26 11:00:00,1999.6394287187816,LONG,-3.5445205151214,1,SL
2024-12-26 11:00:00,1999.6394287187816,2024-12-26 12:00:00,1939.5856749551228,SHORT,3.0032291272700427,1,TP
2024-12-26 12:00:00,1939.5856749551228,2024-12-26 13:00:00,2065.2027662875244,SHORT,-6.476490982297442,1,SL
2024-12-26 13:00:00,2065.2027662875244,2024-12-26 14:00:00,1983.7595943123836,LONG,-3.9435920435815452,1,SL
2024-12-26 14:00:00,1983.7595943123836,2024-12-26 15:00:00,2040.1148099267236,SHORT,-2.8408288875282834,1,SL
2024-12-26 15:00:00,2040.1148099267236,2024-12-26 17:00:00,1913.7980341736431,LONG,-6.191650349208411,2,SL
2024-12-26 17:00:00,1913.7980341736431,2024-12-26 18:00:00,1971.1421641281595,SHORT,-2.996352223722338,1,SL
2024-12-26 18:00:00,1971.1421641281595,2024-12-26 19:00:00,2011.5754475924064,SHORT,-2.0512616593603537,1,SL
2024-12-26 19:00:00,2011.5754475924064,2024-12-26 20:00:00,1937.301753221749,LONG,-3.692314621335889,1,SL
2024-12-26 20:00:00,1937.301753221749,2024-12-26 21:00:00,1980.9568281161512,SHORT,-2.2533957253589096,1,SL
2024-12-26 21:00:00,1980.9568281161512,2024-12-26 22:00:00,2032.131766615152,SHORT,-2.583344461255476,1,SL
2024-12-26 22:00:00,2032.131766615152,2024-12-27 02:00:00,1969.1365769507595,LONG,-3.099955952626106,4,SL
2024-12-27 02:00:00,1969.1365769507595,2024-12-27 04:00:00,2054.733236291698,SHORT,-4.346913278787728,2,SL
2024-12-27 04:00:00,2054.733236291698,2024-12-27 06:00:00,1994.3109525970176,LONG,-2.940638844375163,2,SL
2024-12-27 06:00:00,1994.3109525970176,2024-12-27 07:00:00,2037.2743399230287,SHORT,-2.1542973160761933,1,SL
2024-12-27 07:00:00,2037.2743399230287,2024-12-27 11:00:00,2005.9595498389328,LONG,-1.5370924509498802,4,SL
2024-12-27 11:00:00,2005.9595498389328,2024-12-27 12:00:00,2097.909139654437,SHORT,-4.583820736708623,1,SL
2024-12-27 12:00:00,2097.909139654437,2024-12-27 13:00:00,2031.8344533329475,LONG,-3.149549476312065,1,SL
2024-12-27 13:00:00,2031.8344533329475,2024-12-27 16:00:00,2000.1597599190784,LONG,-1.5589209722234563,3,SL
2024-12-27 16:00:00,2000.1597599190784,2024-12-27 17:00:00,2030.4155653832545,SHORT,-1.5126694412350425,1,SL
2024-12-27 17:00:00,2030.4155653832545,2024-12-27 22:00:00,1986.6813833380252,SHORT,2.153952264297885,5,TP
2024-12-27 22:00:00,1986.6813833380252,2024-12-27 23:00:00,2046.486789047805,SHORT,-3.0103169139932544,1,SL
2024-12-27 23:00:00,2046.486789047805,2024-12-28 00:00:00,2010.3274764053083,LONG,-1.7668969492503257,1,SL
2024-12-28 00:00:00,2010.3274764053083,2024-12-28 02:00:00,1961.5108421960329,SHORT,2.4282926429760128,2,TP
2024-12-28 02:00:00,1961.5108421960329,2024-12-28 03:00:00,2062.7690580577537,SHORT,-5.162256240620928,1,SL
2024-12-28 03:00:00,2062.7690580577537,2024-12-28 07:00:00,1976.1724364108832,LONG,-4.198076430737598,4,SL
2024-12-28 07:00:00,1976.1724364108832,2024-12-28 08:00:00,2037.2883388740493,SHORT,-3.09264016323214,1,SL
2024-12-28 08:00:00,2037.2883388740493,2024-12-28 10:00:00,1995.6582705903104,LONG,-2.043405810036031,2,SL
2024-12-28 10:00:00,1995.6582705903104,2024-12-28 11:00:00,2046.902406530191,SHORT,-2.5677811023589086,1,SL
2024-12-28 11:00:00,2046.902406530191,2024-12-28 17:00:00,1997.9978083725125,LONG,-2.3892002863282173,6,SL
2024-12-28 17:00:00,1997.9978083725125,2024-12-28 19:00:00,2061.5386860689714,SHORT,-3.1802275973574115,2,SL
2024-12-28 19:00:00,2061.5386860689714,2024-12-28 21:00:00,2001.2484192354711,LONG,-2.924527550267042,2,SL
2024-12-28 21:00:00,2001.2484192354711,2024-12-28 22:00:00,1960.042253183948,SHORT,2.059023040591076,1,TP
2024-12-28 22:00:00,1960.042253183948,2024-12-28 23:00:00,2011.3295963740763,SHORT,-2.616644774204006,1,SL
2024-12-28 23:00:00,2011.3295963740763,2024-12-29 00:00:00,2061.591042182912,SHORT,-2.4989164331616553,1,SL
2024-12-29 00:00:00,2061.591042182912,2024-12-29 04:00:00,2000.38789250134,LONG,-2.9687337803314877,4,SL
2024-12-29 04:00:00,2000.38789250134,2024-12-29 08:00:00,2062.2857969335423,SHORT,-3.0942950946780337,4,SL
2024-12-29 08:00:00,2062.2857969335423,2024-12-29 11:00:00,2021.490550951949,LONG,-1.9781567638322808,3,SL
2024-12-29 11:00:00,2021.490550951949,2024-12-29 15:00:00,1979.3821515260177,SHORT,2.0830371631518085,4,TP
2024-12-29 15:00:00,1979.3821515260177,2024-12-29 16:00:00,2062.8837005191103,SHORT,-4.218566330342861,1,SL
2024-12-29 16:00:00,2062.8837005191103,2024-12-29 17:00:00,2015.837632689212,LONG,-2.2805971959572724,1,SL
2024-12-29 17:00:00,2015.837632689212,2024-12-29 18:00:00,2060.866652109104,SHORT,-2.233762218230918,1,SL
2024-12-29 18:00:00,2060.866652109104,2024-12-29 21:00:00,2006.2763038963224,LONG,-2.648902497253453,3,SL
2024-12-29 21:00:00,2006.2763038963224,2024-12-29 23:00:00,2053.4009554739173,SHORT,-2.348861494604493,2,SL
2024-12-29 23:00:00,2053.4009554739173,2024-12-30 01:00:00,1992.3403473588337,LONG,-2.973632984454857,2,SL
2024-12-30 01:00:00,1992.3403473588337,2024-12-30 02:00:00,2034.9620088567783,SHORT,-2.1392761309304635,1,SL
2024-12-30 02:00:00,2034.9620088567783,2024-12-30 04:00:00,2079.1929745711013,LONG,2.1735524064732563,2,TP
2024-12-30 04:00:00,2079.1929745711013,2024-12-30 06:00:00,2028.9645927687795,LONG,-2.4157633474441194,2,SL
2024-12-30 06:00:00,2028.9645927687795,2024-12-30 11:00:00,2067.897523467921,SHORT,-1.9188570780337058,5,SL
2024-12-30 11:00:00,2067.897523467921,2024-12-30 13:00:00,2017.0969830611104,LONG,-2.4566275567474283,2,SL
2024-12-30 13:00:00,2017.0969830611104,2024-12-30 16:00:00,1964.030364204735,SHORT,2.630841218940427,3,TP
2024-12-30 16:00:00,1964.030364204735,2024-12-30 18:00:00,2030.5272687247916,SHORT,-3.3857370910343456,2,SL
2024-12-30 18:00:00,2030.5272687247916,2024-12-31 02:00:00,1986.290398935556,LONG,-2.178590283942223,8,SL
2024-12-31 02:00:00,1986.290398935556,2024-12-31 04:00:00,2021.7162246494568,SHORT,-1.783516938554674,2,SL
2024-12-31 04:00:00,2021.7162246494568,2024-12-31 06:00:00,1965.729967151329,SHORT,2.769244111291394,2,TP
2024-12-31 06:00:00,1965.729967151329,2024-12-31 08:00:00,2023.836382794,SHORT,-2.955971400633266,2,SL
2024-12-31 08:00:00,2023.836382794,2024-12-31 11:00:00,2088.0358820877973,LONG,3.17216845391261,3,TP
2024-12-31 11:00:00,2088.0358820877973,2024-12-31 12:00:00,2036.0596035356857,LONG,-2.4892425938648737,1,SL
2024-12-31 12:00:00,2036.0596035356857,2024-12-31 16:00:00,2105.490338515175,LONG,3.410054148656584,4,TP
